timestamp_iso_th,indoor_PM1.0,indoor_PM2.5,indoor_PM10,outdoor_PM1.0,outdoor_PM2.5,outdoor_PM10,bme_temp_C,bme_rh_%,bme_pressure_hPa,device_id
2025-09-18T13:33:41+07:00,14,22,22,16,30,32,30.7,65.2,969.8,raspberrypi5
2025-09-18T13:33:42+07:00,14,22,22,15,29,31,30.7,65.2,969.8,raspberrypi5
2025-09-18T13:33:43+07:00,14,22,22,16,30,32,30.7,65.2,969.7,raspberrypi5
2025-09-18T13:33:44+07:00,15,22,22,16,29,30,30.7,65.3,969.8,raspberrypi5
2025-09-18T13:33:45+07:00,15,22,22,17,30,32,30.7,65.3,969.8,raspberrypi5
2025-09-18T13:33:46+07:00,15,22,22,17,30,32,30.7,65.3,969.8,raspberrypi5
2025-09-18T13:33:47+07:00,15,23,23,17,30,32,30.7,65.3,969.8,raspberrypi5
2025-09-18T13:33:48+07:00,14,22,22,17,30,33,30.7,65.4,969.8,raspberrypi5
2025-09-18T13:33:49+07:00,14,22,22,17,30,33,30.7,65.4,969.7,raspberrypi5
2025-09-18T13:33:50+07:00,14,23,23,17,30,33,30.7,65.4,969.8,raspberrypi5
2025-09-18T13:33:51+07:00,15,24,24,18,30,32,30.7,65.4,969.7,raspberrypi5
2025-09-18T13:33:52+07:00,15,24,24,18,30,32,30.7,65.4,969.7,raspberrypi5
2025-09-18T13:33:53+07:00,14,22,22,18,30,32,30.7,65.5,969.7,raspberrypi5
2025-09-18T13:33:54+07:00,14,22,22,18,29,30,30.7,65.5,969.7,raspberrypi5
2025-09-18T13:33:56+07:00,13,21,21,18,29,30,30.7,65.5,969.7,raspberrypi5
2025-09-18T13:33:57+07:00,13,21,22,18,29,30,30.7,65.5,969.7,raspberrypi5
2025-09-18T13:33:58+07:00,13,21,22,17,28,29,30.7,65.6,969.7,raspberrypi5
2025-09-18T13:33:59+07:00,14,22,23,17,28,29,30.7,65.6,969.7,raspberrypi5
2025-09-18T13:34:00+07:00,15,24,24,17,28,29,30.7,65.6,969.8,raspberrypi5
2025-09-18T13:34:01+07:00,15,24,24,18,27,28,30.7,65.6,969.7,raspberrypi5
2025-09-18T13:34:02+07:00,15,24,24,18,27,28,30.7,65.6,969.7,raspberrypi5
2025-09-18T13:34:03+07:00,14,23,23,18,27,28,30.7,65.6,969.7,raspberrypi5
2025-09-18T13:34:04+07:00,14,23,23,17,26,28,30.7,65.6,969.8,raspberrypi5
2025-09-18T13:34:05+07:00,14,23,23,17,26,28,30.7,65.6,969.8,raspberrypi5
2025-09-18T13:34:06+07:00,15,24,25,17,26,28,30.7,65.7,969.8,raspberrypi5
2025-09-18T13:34:07+07:00,15,24,25,16,27,29,30.7,65.7,969.7,raspberrypi5
2025-09-18T13:34:08+07:00,15,24,25,16,27,29,30.8,65.7,969.8,raspberrypi5
2025-09-18T13:34:09+07:00,15,23,25,16,27,29,30.8,65.7,969.7,raspberrypi5
2025-09-18T13:34:10+07:00,15,23,25,16,26,28,30.7,65.7,969.8,raspberrypi5
2025-09-18T13:34:11+07:00,15,23,25,16,26,28,30.8,65.7,969.7,raspberrypi5
2025-09-18T13:34:12+07:00,15,22,23,16,26,28,30.8,65.7,969.8,raspberrypi5
2025-09-18T13:34:13+07:00,15,22,23,16,26,28,30.7,65.7,969.8,raspberrypi5
2025-09-18T13:34:14+07:00,15,22,23,16,26,28,30.8,65.7,969.8,raspberrypi5
2025-09-18T13:34:15+07:00,14,21,22,16,26,28,30.8,65.7,969.7,raspberrypi5
2025-09-18T13:34:16+07:00,13,20,21,16,25,26,30.8,65.7,969.8,raspberrypi5
2025-09-18T13:34:17+07:00,13,20,21,16,25,26,30.7,65.7,969.7,raspberrypi5
2025-09-18T13:34:19+07:00,13,20,21,16,25,26,30.8,65.7,969.7,raspberrypi5
2025-09-18T13:34:20+07:00,13,20,21,16,24,25,30.8,65.7,969.7,raspberrypi5
2025-09-18T13:34:21+07:00,14,21,22,16,24,25,30.8,65.7,969.7,raspberrypi5
2025-09-18T13:34:22+07:00,14,20,21,16,24,25,30.8,65.7,969.7,raspberrypi5
2025-09-18T13:34:23+07:00,14,20,21,16,23,25,30.8,65.7,969.7,raspberrypi5
2025-09-18T13:34:24+07:00,14,20,21,16,23,25,30.8,65.7,969.7,raspberrypi5
2025-09-18T13:34:25+07:00,14,20,21,16,23,25,30.8,65.7,969.7,raspberrypi5
2025-09-18T13:34:26+07:00,14,20,21,15,23,25,30.8,65.7,969.8,raspberrypi5
2025-09-18T13:34:27+07:00,14,20,21,15,23,25,30.8,65.7,969.8,raspberrypi5
2025-09-18T13:34:28+07:00,14,18,19,15,23,25,30.8,65.8,969.7,raspberrypi5
2025-09-18T13:34:29+07:00,14,18,19,16,23,25,30.8,65.8,969.7,raspberrypi5
2025-09-18T13:34:30+07:00,14,18,19,16,23,25,30.8,65.8,969.7,raspberrypi5
2025-09-18T13:34:31+07:00,14,18,18,16,23,25,30.8,65.8,969.7,raspberrypi5
2025-09-18T13:34:32+07:00,14,18,18,16,23,24,30.8,65.8,969.7,raspberrypi5
2025-09-18T13:34:33+07:00,14,18,18,16,23,24,30.8,65.8,969.7,raspberrypi5
2025-09-18T13:34:34+07:00,14,18,18,16,23,24,30.8,65.8,969.7,raspberrypi5
2025-09-18T13:34:35+07:00,14,18,18,17,24,24,30.8,65.8,969.7,raspberrypi5
2025-09-18T13:34:36+07:00,14,18,18,17,24,24,30.8,65.9,969.7,raspberrypi5
2025-09-18T13:34:37+07:00,14,19,19,17,24,24,30.8,65.9,969.7,raspberrypi5
2025-09-18T13:34:38+07:00,13,18,18,17,24,24,30.8,65.9,969.8,raspberrypi5
2025-09-18T13:34:39+07:00,13,18,18,17,24,24,30.8,65.9,969.7,raspberrypi5
2025-09-18T13:34:41+07:00,13,18,18,17,24,24,30.8,65.9,969.7,raspberrypi5
2025-09-18T13:34:42+07:00,14,19,19,17,25,25,30.8,65.9,969.7,raspberrypi5
2025-09-18T13:34:43+07:00,14,19,19,17,25,25,30.8,65.9,969.7,raspberrypi5
2025-09-18T13:34:44+07:00,14,19,19,17,25,25,30.8,65.9,969.7,raspberrypi5
2025-09-18T13:34:45+07:00,14,19,19,18,25,25,30.8,65.9,969.7,raspberrypi5
2025-09-18T13:34:46+07:00,13,18,18,18,25,25,30.8,65.9,969.7,raspberrypi5
2025-09-18T13:34:47+07:00,14,19,19,18,25,25,30.8,65.9,969.8,raspberrypi5
2025-09-18T13:34:48+07:00,14,19,19,18,25,25,30.8,65.9,969.7,raspberrypi5
2025-09-18T13:34:49+07:00,14,19,19,18,25,25,30.8,65.9,969.7,raspberrypi5
2025-09-18T13:34:50+07:00,13,18,18,18,25,25,30.8,65.9,969.7,raspberrypi5
2025-09-18T13:34:51+07:00,13,18,18,17,25,25,30.8,65.9,969.8,raspberrypi5
2025-09-18T13:34:52+07:00,13,18,18,17,25,25,30.8,65.9,969.7,raspberrypi5
2025-09-18T13:34:53+07:00,14,19,19,17,25,25,30.8,65.9,969.8,raspberrypi5
2025-09-18T13:34:54+07:00,14,19,19,17,25,25,30.8,65.9,969.8,raspberrypi5
2025-09-18T13:34:55+07:00,14,19,19,17,25,25,30.8,65.9,969.7,raspberrypi5
2025-09-18T13:34:56+07:00,13,19,19,17,25,25,30.8,65.9,969.7,raspberrypi5
2025-09-18T13:34:57+07:00,13,19,19,18,26,26,30.8,65.9,969.8,raspberrypi5
2025-09-18T13:34:58+07:00,13,19,19,18,26,26,30.8,65.9,969.7,raspberrypi5
2025-09-18T13:34:59+07:00,13,19,20,18,26,26,30.8,65.8,969.7,raspberrypi5
2025-09-18T13:35:00+07:00,13,19,20,18,26,26,30.8,65.8,969.6,raspberrypi5
2025-09-18T13:35:01+07:00,13,19,20,18,26,26,30.8,65.8,969.7,raspberrypi5
2025-09-18T13:35:02+07:00,14,21,21,18,26,26,30.8,65.8,969.7,raspberrypi5
2025-09-18T13:35:04+07:00,14,21,21,18,27,27,30.8,65.7,969.7,raspberrypi5
2025-09-18T13:35:05+07:00,14,21,21,18,27,27,30.8,65.7,969.7,raspberrypi5
2025-09-18T13:35:06+07:00,13,20,21,18,27,27,30.8,65.7,969.7,raspberrypi5
2025-09-18T13:35:07+07:00,13,20,21,18,26,26,30.8,65.7,969.7,raspberrypi5
2025-09-18T13:35:08+07:00,14,21,22,18,26,26,30.8,65.7,969.6,raspberrypi5
2025-09-18T13:35:09+07:00,14,21,22,18,26,26,30.8,65.7,969.7,raspberrypi5
2025-09-18T13:35:10+07:00,14,21,22,19,28,28,30.8,65.7,969.7,raspberrypi5
2025-09-18T13:35:11+07:00,13,20,21,19,28,28,30.8,65.7,969.7,raspberrypi5
2025-09-18T13:35:12+07:00,13,20,21,19,28,28,30.8,65.7,969.7,raspberrypi5
2025-09-18T13:35:13+07:00,13,20,21,18,27,27,30.8,65.7,969.7,raspberrypi5
2025-09-18T13:35:14+07:00,13,20,21,18,27,27,30.8,65.7,969.7,raspberrypi5
2025-09-18T13:35:15+07:00,13,20,21,18,27,27,30.8,65.6,969.7,raspberrypi5
2025-09-18T13:35:16+07:00,13,20,21,18,27,27,30.8,65.6,969.7,raspberrypi5
2025-09-18T13:35:17+07:00,13,20,21,18,27,27,30.8,65.6,969.7,raspberrypi5
2025-09-18T13:35:18+07:00,14,21,23,18,27,27,30.8,65.6,969.7,raspberrypi5
2025-09-18T13:35:19+07:00,14,21,23,18,27,27,30.8,65.6,969.7,raspberrypi5
2025-09-18T13:35:20+07:00,14,21,23,18,27,27,30.8,65.6,969.7,raspberrypi5
2025-09-18T13:35:21+07:00,14,22,23,18,27,27,30.8,65.6,969.8,raspberrypi5
2025-09-18T13:35:22+07:00,14,22,23,19,28,28,30.8,65.6,969.7,raspberrypi5
2025-09-18T13:35:23+07:00,14,22,23,19,28,28,30.8,65.6,969.7,raspberrypi5
2025-09-18T13:35:24+07:00,14,23,24,19,28,28,30.8,65.6,969.7,raspberrypi5
2025-09-18T13:35:26+07:00,13,22,23,19,28,28,30.8,65.6,969.8,raspberrypi5
2025-09-18T13:35:27+07:00,13,22,23,19,28,28,30.8,65.6,969.7,raspberrypi5
2025-09-18T13:35:28+07:00,13,22,23,19,28,28,30.8,65.6,969.7,raspberrypi5
2025-09-18T13:35:29+07:00,14,23,24,19,28,28,30.8,65.6,969.7,raspberrypi5
2025-09-18T13:35:30+07:00,14,23,24,19,28,28,30.8,65.6,969.7,raspberrypi5
2025-09-18T13:35:31+07:00,14,22,22,19,28,28,30.8,65.6,969.7,raspberrypi5
2025-09-18T13:35:32+07:00,14,22,22,18,26,27,30.8,65.7,969.7,raspberrypi5
2025-09-18T13:35:33+07:00,13,21,21,18,26,27,30.8,65.6,969.7,raspberrypi5
2025-09-18T13:35:34+07:00,12,19,20,18,26,27,30.8,65.6,969.7,raspberrypi5
2025-09-18T13:35:35+07:00,12,19,20,18,26,27,30.8,65.7,969.7,raspberrypi5
2025-09-18T13:35:36+07:00,13,20,21,18,26,27,30.8,65.7,969.7,raspberrypi5
2025-09-18T13:35:37+07:00,13,22,22,18,26,27,30.8,65.7,969.7,raspberrypi5
2025-09-18T13:35:38+07:00,13,22,22,18,26,27,30.8,65.7,969.7,raspberrypi5
2025-09-18T13:35:39+07:00,13,22,22,18,26,27,30.8,65.7,969.8,raspberrypi5
2025-09-18T13:35:40+07:00,12,20,20,18,26,27,30.8,65.6,969.7,raspberrypi5
2025-09-18T13:35:41+07:00,12,20,20,17,24,25,30.8,65.6,969.7,raspberrypi5
2025-09-18T13:35:42+07:00,12,20,20,17,24,25,30.8,65.6,969.7,raspberrypi5
2025-09-18T13:35:44+07:00,12,20,21,17,24,25,30.8,65.5,969.7,raspberrypi5
2025-09-18T13:35:45+07:00,12,20,21,18,25,26,30.8,65.5,969.7,raspberrypi5
2025-09-18T13:35:46+07:00,12,20,21,18,25,26,30.8,65.5,969.7,raspberrypi5
2025-09-18T13:35:47+07:00,13,22,23,18,25,26,30.8,65.4,969.7,raspberrypi5
2025-09-18T13:35:48+07:00,13,22,23,18,26,27,30.8,65.4,969.7,raspberrypi5
2025-09-18T13:35:49+07:00,13,22,23,18,26,27,30.8,65.3,969.7,raspberrypi5
2025-09-18T13:35:50+07:00,14,22,22,18,26,27,30.8,65.3,969.7,raspberrypi5
2025-09-18T13:35:51+07:00,13,21,21,19,26,27,30.8,65.2,969.7,raspberrypi5
2025-09-18T13:35:52+07:00,13,21,21,19,26,27,30.8,65.2,969.7,raspberrypi5
2025-09-18T13:35:53+07:00,13,21,21,19,26,27,30.8,65.2,969.7,raspberrypi5
2025-09-18T13:35:54+07:00,13,21,21,19,26,27,30.8,65.2,969.7,raspberrypi5
2025-09-18T13:35:55+07:00,13,21,21,19,26,27,30.8,65.1,969.7,raspberrypi5
2025-09-18T13:35:56+07:00,13,20,20,19,26,27,30.8,65.1,969.7,raspberrypi5
2025-09-18T13:35:57+07:00,13,20,20,19,26,27,30.8,65.2,969.7,raspberrypi5
2025-09-18T13:35:58+07:00,14,21,21,19,26,27,30.8,65.2,969.7,raspberrypi5
2025-09-18T13:35:59+07:00,14,22,22,19,26,27,30.8,65.2,969.7,raspberrypi5
2025-09-18T13:36:00+07:00,14,22,22,19,26,27,30.8,65.2,969.7,raspberrypi5
2025-09-18T13:36:01+07:00,13,21,21,19,26,27,30.8,65.2,969.7,raspberrypi5
2025-09-18T13:36:02+07:00,13,21,21,19,26,27,30.8,65.2,969.7,raspberrypi5
2025-09-18T13:36:03+07:00,13,21,21,20,27,27,30.8,65.2,969.7,raspberrypi5
2025-09-18T13:36:05+07:00,13,21,21,20,27,27,30.8,65.2,969.7,raspberrypi5
2025-09-18T13:36:06+07:00,13,22,22,20,27,27,30.8,65.3,969.7,raspberrypi5
2025-09-18T13:36:07+07:00,13,22,22,20,28,28,30.8,65.3,969.7,raspberrypi5
2025-09-18T13:36:08+07:00,13,22,22,20,28,28,30.8,65.3,969.6,raspberrypi5
2025-09-18T13:36:09+07:00,14,22,22,20,28,28,30.8,65.3,969.7,raspberrypi5
2025-09-18T13:36:10+07:00,14,22,22,20,27,27,30.8,65.3,969.7,raspberrypi5
2025-09-18T13:36:11+07:00,14,22,22,20,27,27,30.8,65.3,969.7,raspberrypi5
2025-09-18T13:36:12+07:00,15,23,23,20,27,27,30.8,65.3,969.7,raspberrypi5
2025-09-18T13:36:13+07:00,14,22,22,20,28,28,30.8,65.3,969.7,raspberrypi5
2025-09-18T13:36:14+07:00,14,22,22,20,28,28,30.8,65.3,969.6,raspberrypi5
2025-09-18T13:36:15+07:00,14,24,24,20,28,28,30.8,65.3,969.7,raspberrypi5
2025-09-18T13:36:16+07:00,14,24,24,19,28,29,30.8,65.2,969.7,raspberrypi5
2025-09-18T13:36:17+07:00,14,24,24,19,28,29,30.8,65.3,969.7,raspberrypi5
2025-09-18T13:36:18+07:00,15,24,25,19,28,29,30.8,65.2,969.7,raspberrypi5
2025-09-18T13:36:19+07:00,15,24,25,19,27,29,30.8,65.2,969.6,raspberrypi5
2025-09-18T13:36:20+07:00,15,24,25,19,27,29,30.8,65.2,969.6,raspberrypi5
2025-09-18T13:36:21+07:00,14,24,24,19,27,29,30.8,65.2,969.7,raspberrypi5
2025-09-18T13:36:22+07:00,14,24,24,19,29,30,30.8,65.2,969.7,raspberrypi5
2025-09-18T13:36:23+07:00,14,24,24,19,30,31,30.8,65.2,969.7,raspberrypi5
2025-09-18T13:36:24+07:00,14,24,24,18,29,31,30.8,65.2,969.6,raspberrypi5
2025-09-18T13:36:26+07:00,15,24,25,18,29,31,30.8,65.2,969.7,raspberrypi5
2025-09-18T13:36:27+07:00,15,24,24,17,29,32,30.8,65.2,969.7,raspberrypi5
2025-09-18T13:36:28+07:00,14,22,22,18,30,33,30.8,65.2,969.7,raspberrypi5
2025-09-18T13:36:29+07:00,14,21,22,18,30,34,30.8,65.1,969.7,raspberrypi5
2025-09-18T13:36:30+07:00,13,20,20,18,30,34,30.8,65.1,969.7,raspberrypi5
2025-09-18T13:36:31+07:00,12,19,19,18,30,34,30.8,65.1,969.7,raspberrypi5
2025-09-18T13:36:32+07:00,12,20,20,18,30,34,30.8,65.2,969.6,raspberrypi5
2025-09-18T13:36:33+07:00,12,20,20,18,30,33,30.8,65.2,969.7,raspberrypi5
2025-09-18T13:36:34+07:00,13,20,20,17,28,31,30.8,65.2,969.7,raspberrypi5
2025-09-18T13:36:35+07:00,13,20,20,18,28,31,30.8,65.2,969.7,raspberrypi5
2025-09-18T13:36:36+07:00,13,20,20,18,28,31,30.8,65.2,969.6,raspberrypi5
2025-09-18T13:36:37+07:00,14,21,21,18,28,31,30.8,65.2,969.6,raspberrypi5
2025-09-18T13:36:38+07:00,14,21,21,18,29,32,30.8,65.2,969.7,raspberrypi5
2025-09-18T13:36:39+07:00,14,21,21,18,29,32,30.8,65.2,969.6,raspberrypi5
2025-09-18T13:36:40+07:00,14,20,20,18,29,32,30.8,65.2,969.7,raspberrypi5
2025-09-18T13:36:41+07:00,13,19,19,19,29,30,30.8,65.2,969.7,raspberrypi5
2025-09-18T13:36:42+07:00,13,19,19,19,29,30,30.8,65.2,969.7,raspberrypi5
2025-09-18T13:36:43+07:00,14,20,20,19,29,30,30.8,65.2,969.7,raspberrypi5
2025-09-18T13:36:44+07:00,14,20,20,20,30,31,30.8,65.1,969.7,raspberrypi5
2025-09-18T13:36:45+07:00,14,20,20,20,30,31,30.8,65.2,969.6,raspberrypi5
2025-09-18T13:36:46+07:00,15,21,21,20,30,31,30.8,65.2,969.6,raspberrypi5
2025-09-18T13:36:48+07:00,15,21,21,20,30,32,30.8,65.2,969.7,raspberrypi5
2025-09-18T13:36:49+07:00,15,21,21,20,30,32,30.8,65.2,969.6,raspberrypi5
2025-09-18T13:36:50+07:00,15,22,22,20,30,32,30.8,65.2,969.7,raspberrypi5
2025-09-18T13:36:51+07:00,15,22,22,20,30,32,30.8,65.2,969.6,raspberrypi5
2025-09-18T13:36:52+07:00,16,23,23,20,30,32,30.8,65.2,969.7,raspberrypi5
2025-09-18T13:36:53+07:00,16,22,22,20,30,32,30.8,65.2,969.7,raspberrypi5
2025-09-18T13:36:54+07:00,16,22,22,20,30,31,30.8,65.2,969.7,raspberrypi5
2025-09-18T13:36:55+07:00,16,22,22,20,30,31,30.8,65.2,969.7,raspberrypi5
2025-09-18T13:36:56+07:00,16,23,23,20,30,31,30.8,65.2,969.7,raspberrypi5
2025-09-18T13:36:57+07:00,16,22,23,20,30,30,30.8,65.2,969.6,raspberrypi5
2025-09-18T13:36:58+07:00,16,22,23,20,30,30,30.8,65.2,969.7,raspberrypi5
2025-09-18T13:36:59+07:00,15,22,22,20,30,30,30.8,65.2,969.7,raspberrypi5
2025-09-18T13:37:00+07:00,15,21,22,20,29,29,30.8,65.2,969.7,raspberrypi5
2025-09-18T13:37:01+07:00,15,22,22,20,29,29,30.8,65.2,969.7,raspberrypi5
2025-09-18T13:37:02+07:00,14,22,23,20,29,29,30.8,65.2,969.7,raspberrypi5
2025-09-18T13:37:03+07:00,14,23,24,20,28,28,30.8,65.1,969.7,raspberrypi5
2025-09-18T13:37:04+07:00,14,24,25,20,28,28,30.8,65.1,969.6,raspberrypi5
2025-09-18T13:37:05+07:00,15,26,27,20,28,28,30.8,65.1,969.6,raspberrypi5
2025-09-18T13:37:06+07:00,14,24,25,19,27,27,30.8,65.1,969.6,raspberrypi5
2025-09-18T13:37:07+07:00,14,24,25,19,27,27,30.8,65.1,969.8,raspberrypi5
2025-09-18T13:37:08+07:00,14,24,24,19,27,27,30.8,65.1,969.7,raspberrypi5
2025-09-18T13:37:09+07:00,14,24,24,19,27,28,30.8,65.1,969.6,raspberrypi5
2025-09-18T13:37:11+07:00,14,24,24,19,27,28,30.8,65.1,969.7,raspberrypi5
2025-09-18T13:37:12+07:00,14,24,24,19,27,28,30.8,65.1,969.8,raspberrypi5
2025-09-18T13:37:13+07:00,14,24,24,19,28,29,30.8,65.1,969.8,raspberrypi5
2025-09-18T13:37:14+07:00,14,24,24,19,28,29,30.8,65.1,969.6,raspberrypi5
2025-09-18T13:37:15+07:00,15,24,25,19,28,29,30.8,65.1,969.7,raspberrypi5
2025-09-18T13:37:16+07:00,15,24,25,19,28,30,30.8,65.1,969.7,raspberrypi5
2025-09-18T13:37:17+07:00,15,24,25,19,28,30,30.8,65.1,969.6,raspberrypi5
2025-09-18T13:37:18+07:00,16,26,26,19,28,30,30.8,65.1,969.7,raspberrypi5
2025-09-18T13:37:19+07:00,16,25,26,18,26,28,30.8,65.0,969.7,raspberrypi5
2025-09-18T13:37:20+07:00,16,24,24,18,26,27,30.8,65.0,969.7,raspberrypi5
2025-09-18T13:37:21+07:00,15,23,23,18,27,29,30.8,65.0,969.6,raspberrypi5
2025-09-18T13:37:22+07:00,14,22,22,18,28,30,30.8,65.0,969.7,raspberrypi5
2025-09-18T13:37:23+07:00,15,23,24,18,29,30,30.8,65.0,969.6,raspberrypi5
2025-09-18T13:37:24+07:00,15,23,24,18,30,33,30.8,65.0,969.7,raspberrypi5
2025-09-18T13:37:25+07:00,16,25,27,19,30,33,30.8,65.0,969.6,raspberrypi5
2025-09-18T13:37:26+07:00,16,26,27,19,30,32,30.8,65.0,969.7,raspberrypi5
2025-09-18T13:37:27+07:00,16,28,30,19,31,33,30.8,65.0,969.7,raspberrypi5
2025-09-18T13:37:28+07:00,15,27,28,18,30,33,30.8,64.9,969.7,raspberrypi5
2025-09-18T13:37:29+07:00,16,28,29,19,32,34,30.8,65.0,969.7,raspberrypi5
2025-09-18T13:37:30+07:00,16,28,29,18,30,33,30.8,64.9,969.7,raspberrypi5
2025-09-18T13:37:31+07:00,16,28,29,18,30,32,30.8,65.0,969.6,raspberrypi5
2025-09-18T13:37:32+07:00,16,28,29,18,30,32,30.8,64.9,969.7,raspberrypi5
2025-09-18T13:37:34+07:00,17,28,30,19,31,33,30.8,64.9,969.7,raspberrypi5
2025-09-18T13:37:35+07:00,17,28,30,19,30,33,30.8,65.0,969.7,raspberrypi5
2025-09-18T13:37:36+07:00,17,28,30,19,30,33,30.8,64.9,969.6,raspberrypi5
2025-09-18T13:37:37+07:00,17,29,30,19,30,33,30.8,65.0,969.6,raspberrypi5
2025-09-18T13:37:38+07:00,17,29,30,20,30,33,30.8,65.0,969.7,raspberrypi5
2025-09-18T13:37:39+07:00,17,29,30,20,30,33,30.8,64.9,969.7,raspberrypi5
2025-09-18T13:37:40+07:00,17,29,30,20,30,33,30.8,65.0,969.7,raspberrypi5
2025-09-18T13:37:41+07:00,17,29,30,18,30,31,30.8,65.0,969.7,raspberrypi5
2025-09-18T13:37:42+07:00,17,29,30,18,30,31,30.8,65.0,969.7,raspberrypi5
2025-09-18T13:37:43+07:00,18,29,29,18,30,31,30.8,65.0,969.7,raspberrypi5
2025-09-18T13:37:44+07:00,16,28,28,19,30,31,30.8,65.0,969.7,raspberrypi5
2025-09-18T13:37:45+07:00,16,27,28,18,30,32,30.8,65.0,969.7,raspberrypi5
2025-09-18T13:37:46+07:00,16,25,26,18,29,30,30.8,65.0,969.7,raspberrypi5
2025-09-18T13:37:47+07:00,16,26,26,18,28,29,30.8,65.0,969.6,raspberrypi5
2025-09-18T13:37:48+07:00,15,26,27,17,28,29,30.8,65.0,969.7,raspberrypi5
2025-09-18T13:37:49+07:00,15,25,26,17,29,30,30.8,65.1,969.7,raspberrypi5
2025-09-18T13:37:50+07:00,15,25,26,16,27,28,30.8,65.1,969.6,raspberrypi5
2025-09-18T13:37:51+07:00,14,26,26,16,27,28,30.8,65.1,969.7,raspberrypi5
2025-09-18T13:37:52+07:00,14,25,26,15,26,27,30.8,65.1,969.7,raspberrypi5
2025-09-18T13:37:53+07:00,14,26,26,16,25,27,30.8,65.1,969.7,raspberrypi5
2025-09-18T13:37:54+07:00,14,25,25,17,27,29,30.8,65.1,969.6,raspberrypi5
2025-09-18T13:37:56+07:00,14,26,27,17,27,28,30.8,65.1,969.7,raspberrypi5
2025-09-18T13:37:57+07:00,14,26,27,17,26,27,30.8,65.1,969.7,raspberrypi5
2025-09-18T13:37:58+07:00,14,26,27,17,26,27,30.8,65.0,969.6,raspberrypi5
2025-09-18T13:37:59+07:00,14,26,26,17,26,27,30.8,65.0,969.6,raspberrypi5
2025-09-18T13:38:00+07:00,14,26,26,17,26,27,30.8,65.0,969.7,raspberrypi5
2025-09-18T13:38:01+07:00,14,26,26,17,26,27,30.8,65.0,969.7,raspberrypi5
2025-09-18T13:38:02+07:00,14,25,26,17,26,27,30.8,65.0,969.6,raspberrypi5
2025-09-18T13:38:03+07:00,14,25,26,17,26,27,30.8,65.0,969.7,raspberrypi5
2025-09-18T13:38:04+07:00,14,25,26,17,26,27,30.8,65.0,969.6,raspberrypi5
2025-09-18T13:38:05+07:00,14,23,25,17,26,27,30.8,65.0,969.7,raspberrypi5
2025-09-18T13:38:06+07:00,14,23,25,17,26,27,30.8,65.0,969.6,raspberrypi5
2025-09-18T13:38:07+07:00,14,23,25,17,26,27,30.8,65.1,969.6,raspberrypi5
2025-09-18T13:38:08+07:00,14,24,26,17,26,27,30.8,65.0,969.6,raspberrypi5
2025-09-18T13:38:09+07:00,15,25,27,18,27,28,30.8,65.0,969.7,raspberrypi5
2025-09-18T13:38:10+07:00,15,25,27,18,27,28,30.8,65.0,969.6,raspberrypi5
2025-09-18T13:38:11+07:00,15,25,26,18,27,28,30.8,65.0,969.7,raspberrypi5
2025-09-18T13:38:12+07:00,14,24,25,19,29,30,30.8,65.0,969.7,raspberrypi5
2025-09-18T13:38:13+07:00,14,24,25,19,29,30,30.8,64.9,969.6,raspberrypi5
2025-09-18T13:38:14+07:00,14,23,25,19,29,30,30.8,64.9,969.7,raspberrypi5
2025-09-18T13:38:15+07:00,14,23,25,19,28,29,30.8,64.9,969.7,raspberrypi5
2025-09-18T13:38:16+07:00,15,24,26,19,28,29,30.8,64.9,969.7,raspberrypi5
2025-09-18T13:38:17+07:00,15,24,26,19,28,29,30.8,64.9,969.6,raspberrypi5
2025-09-18T13:38:19+07:00,15,24,26,19,29,29,30.8,64.9,969.6,raspberrypi5
2025-09-18T13:38:20+07:00,14,23,25,19,29,29,30.8,64.9,969.7,raspberrypi5
2025-09-18T13:38:21+07:00,14,23,24,19,29,29,30.8,64.9,969.7,raspberrypi5
2025-09-18T13:38:22+07:00,14,23,24,17,27,27,30.8,64.9,969.7,raspberrypi5
2025-09-18T13:38:23+07:00,14,23,24,17,27,27,30.8,64.9,969.7,raspberrypi5
2025-09-18T13:38:24+07:00,14,22,24,17,27,27,30.8,64.9,969.7,raspberrypi5
2025-09-18T13:38:25+07:00,14,22,24,17,26,26,30.8,64.9,969.7,raspberrypi5
2025-09-18T13:38:26+07:00,14,22,24,18,27,27,30.8,64.8,969.6,raspberrypi5
2025-09-18T13:38:27+07:00,14,22,23,18,27,27,30.8,64.8,969.7,raspberrypi5
2025-09-18T13:38:28+07:00,14,22,23,18,28,28,30.8,64.8,969.6,raspberrypi5
2025-09-18T13:38:29+07:00,14,22,23,18,28,28,30.8,64.8,969.7,raspberrypi5
2025-09-18T13:38:30+07:00,14,22,23,18,28,28,30.8,64.8,969.6,raspberrypi5
2025-09-18T13:38:31+07:00,14,22,23,19,28,28,30.8,64.8,969.7,raspberrypi5
2025-09-18T13:38:32+07:00,14,22,23,19,28,28,30.8,64.8,969.6,raspberrypi5
2025-09-18T13:38:33+07:00,14,21,23,18,27,27,30.8,64.8,969.7,raspberrypi5
2025-09-18T13:38:34+07:00,14,21,23,18,27,27,30.8,64.8,969.7,raspberrypi5
2025-09-18T13:38:35+07:00,14,21,23,18,27,27,30.8,64.8,969.6,raspberrypi5
2025-09-18T13:38:36+07:00,14,21,21,19,28,28,30.8,64.8,969.6,raspberrypi5
